Vehicle_ID,X,Y,Z,Speed,Yaw,Timestamp
903,14.340874671936035,-12.244672775268556,0.0019834898412227,10.209897202979684,-133.29122924804688,21.35267912596464
904,45.23154830932617,-4.304675579071045,0.0172624960541725,13.310045900206632,-179.14669799804688,21.35267912596464
905,99.9203109741211,-3.487576484680176,-0.0190753936767578,15.77267607602603,-179.1393585205078,21.35267912596464
906,127.3100357055664,-3.079334020614624,-0.0046105957590043,15.215211043366203,-179.1469268798828,21.35267912596464
903,13.979254722595217,-12.606603622436523,0.0019621276296675,10.25131529097103,-134.2032012939453,21.4026791267097
904,44.57439804077149,-4.31449031829834,0.0170772168785333,13.03160149527233,-179.1448974609375,21.4026791267097
905,99.13178253173828,-3.499384880065918,-0.0190754309296607,15.772299296709946,-179.13841247558594,21.4026791267097
906,126.54938507080078,-3.0906803607940674,-0.0046000671572983,15.21467493572764,-179.14808654785156,21.4026791267097
903,13.612467765808104,-12.965211868286133,0.0019489669939503,10.265924230583256,-135.07327270507812,21.45267912745476
904,43.931190490722656,-4.3241496086120605,0.0169482231140136,12.75363095132472,-179.1409912109375,21.45267912745476
905,98.34326171875,-3.5112054347991943,-0.0190753173083066,15.771978882246914,-179.1377410888672,21.45267912745476
906,125.78874969482422,-3.1020097732543945,-0.004591598175466,15.21412899950682,-179.1487274169922,21.45267912745476
903,13.241156578063965,-13.320898056030272,0.0019440840696915,10.296148713720797,-135.8427276611328,21.502679128199816
904,43.3018684387207,-4.333615779876709,0.0168648343533277,12.476581773850512,-179.13809204101562,21.502679128199816
905,97.55475616455078,-3.523036479949951,-0.0190756227821111,15.771722231436412,-179.13726806640625,21.502679128199816
906,125.02815246582033,-3.1133275032043457,-0.0045850370079278,15.213597966232864,-179.14906311035156,21.502679128199816
903,12.866385459899902,-13.673611640930176,0.0019469832768663,10.290541477172123,-136.49378967285156,21.552679128944877
904,42.68535232543945,-4.342879295349121,0.0168474577367305,12.242749462645031,-179.1371307373047,21.552679128944877
905,96.76627349853516,-3.534876585006714,-0.0190759263932704,15.771529223291518,-179.13699340820312,21.552679128944877
906,124.26756286621094,-3.1246368885040283,-0.0045800781808793,15.213100926272936,-179.14926147460938,21.552679128944877
903,12.488788604736328,-14.023540496826172,0.0019555282779037,10.299946372432595,-137.0332489013672,21.60267912968993
904,42.07880783081055,-4.352002143859863,0.0169358253479003,12.068741375630664,-179.13662719726562,21.60267912968993
905,95.97779846191406,-3.546725034713745,-0.0190763473510742,15.771402657926629,-179.1367950439453,21.60267912968993
906,123.50701904296876,-3.135939598083496,-0.0045763016678392,15.212649261304804,-179.14938354492188,21.60267912968993
903,12.106465339660645,-14.366788864135742,0.0019703293219208,10.261854206326044,-137.72164916992188,21.65267913043499
904,41.47915267944336,-4.361029624938965,0.0171351619064807,11.95304345234086,-179.1363525390625,21.65267913043499
905,95.18932342529295,-3.558544874191284,-0.0190768428146839,15.771334820273635,-179.1385040283203,21.65267913043499
906,122.74647521972656,-3.147237777709961,-0.0045735547319054,15.212258129449763,-179.14942932128906,21.65267913043499
903,11.718098640441896,-14.701363563537598,0.0019814299885183,10.252488910760166,-138.6412353515625,21.702679131180048
904,40.88565444946289,-4.370758056640625,0.0173590648919343,11.80932524047918,-179.09500122070312,21.702679131180048
905,94.40084838867188,-3.570366144180298,-0.0190770719200372,15.77132543675499,-179.14028930664062,21.702679131180048
906,121.9859619140625,-3.158532857894897,-0.0045714187435805,15.2119340997338,-179.14944458007812,21.702679131180048
903,11.325528144836426,-15.029672622680664,0.0019883727654814,10.2285237000185,-139.56117248535156,21.752679131925102
904,40.30179214477539,-4.381139755249023,0.0174624826759099,11.582765035616962,-179.02671813964844,21.752679131925102
905,93.61237335205078,-3.5821964740753174,-0.0190777201205492,15.771362789170738,-179.14129638671875,21.752679131925102
906,121.2254638671875,-3.169825792312622,-0.0045699309557676,15.211680896631366,-179.1494903564453,21.752679131925102
903,10.92657470703125,-15.34846019744873,0.0019964980892837,10.206493022342686,-140.66714477539062,21.802679132670164
904,39.72930908203125,-4.391806602478027,0.0174629017710685,11.374379222028754,-178.9626922607422,21.802679132670164
905,92.82389068603516,-3.594022512435913,-0.0190779864788055,15.77144418680636,-179.14208984375,21.802679132670164
906,120.4649658203125,-3.181117534637451,-0.0045689390972256,15.211499402385648,-179.1494903564453,21.802679132670164
903,10.520475387573242,-15.65639877319336,0.001999053871259,10.192868794793537,-141.96609497070312,21.852679133415226
904,39.16532516479492,-4.402614116668701,0.0174979008734226,11.23189700611491,-178.899169921875,21.852679133415226
905,92.03540802001952,-3.605844020843506,-0.01907829195261,15.771559487808751,-179.14260864257812,21.852679133415226
906,119.7044677734375,-3.1924073696136475,-0.0045682522468268,15.211388606982563,-179.14950561523438,21.852679133415226
903,10.108208656311035,-15.956653594970703,0.0019939041230827,10.214545104160951,-143.22288513183594,21.90267913416028
904,38.607181549072266,-4.413808345794678,0.0176101680845022,11.124161590402386,-178.8624267578125,21.90267913416028
905,91.24693298339844,-3.6176605224609375,-0.0190787501633167,15.771698433221946,-179.14300537109375,21.90267913416028
906,118.9439697265625,-3.2037947177886963,-0.0045680236071348,15.21134097473908,-179.14573669433594,21.90267913416028
903,9.688374519348145,-16.245805740356445,0.0019933700095862,10.19399140249386,-144.6173095703125,21.95267913490534
904,38.05300521850586,-4.424979209899902,0.0177838131785392,11.058895457986674,-178.815673828125,21.95267913490534
905,90.45842742919922,-3.629472255706787,-0.01907897926867,15.771854487738686,-179.14334106445312,21.95267913490534
906,118.1834716796875,-3.2151663303375244,-0.0045677567832171,15.211355162136458,-179.14263916015625,21.95267913490534
903,9.260261535644531,-16.522863388061523,0.0019890593830496,10.216444398830038,-146.15423583984375,22.0026791356504
904,37.50225830078125,-4.436582088470459,0.0179689787328243,10.993517200307968,-178.80274963378906,22.0026791356504
905,89.6698989868164,-3.641278982162476,-0.0190791692584753,15.77201820318229,-179.14356994628906,22.0026791356504
906,117.4229736328125,-3.2265288829803467,-0.0045675276778638,15.211422542361046,-179.1415252685547,22.0026791356504
903,8.825457572937012,-16.79094123840332,0.0019811247475445,10.225520475913816,-147.59988403320312,22.05267913639545
904,36.95448303222656,-4.447996616363525,0.0181411541998386,10.937592239266683,-178.769287109375,22.05267913639545
905,88.88137817382812,-3.6530816555023193,-0.0190793983638286,15.77218200136949,-179.14378356933594,22.05267913639545
906,116.6624755859375,-3.2379066944122314,-0.0045677945017814,15.211532367830396,-179.14089965820312,22.05267913639545
903,8.382819175720215,-17.046354293823242,0.0019743347074836,10.226207543626137,-149.15870666503906,22.102679137140512
904,36.4091911315918,-4.459782600402832,0.0182929039001464,10.892087196132604,-178.77017211914062,22.102679137140512
905,88.09284973144531,-3.6648802757263184,-0.0190795138478279,15.772342086891811,-179.14390563964844,22.102679137140512
906,115.9019775390625,-3.249295234680176,-0.0045679090544581,15.211676058966772,-179.14051818847656,22.102679137140512
903,7.932699203491211,-17.288360595703125,0.0019601439125835,10.229857631315117,-150.81201171875,22.15267913788557
904,35.86592102050781,-4.4730143547058105,0.0184253305196762,10.856921494887844,-178.6575164794922,22.15267913788557
905,87.30406951904297,-3.67794418334961,-0.0182623676955699,15.758979328043427,-179.13893127441406,22.15267913788557
906,115.1414794921875,-3.260691404342652,-0.0045680617913603,15.211840205816449,-179.1403350830078,22.15267913788557
903,7.476179122924805,-17.52020263671875,0.0019383239559829,10.258391154794538,-152.3484344482422,22.20267913863063
904,35.32357406616211,-4.488417148590088,0.018559493124485,10.854310777532088,-178.5127716064453,22.20267913863063
905,86.51305389404297,-3.6929619312286377,-0.0070270919241011,15.717468633291622,-179.134521484375,22.20267913863063
906,114.3809814453125,-3.272024154663086,-0.0045679854229092,15.211399244132997,-179.1428680419922,22.20267913863063
903,7.013198852539063,-17.73822021484375,0.0019271087367087,10.233134881712587,-153.96475219726562,22.252679139375687
904,34.78023910522461,-4.504653930664063,0.0187238492071628,10.890864552814136,-178.339111328125,22.252679139375687
905,85.72504425048828,-3.7034554481506343,0.000724449113477,15.718910049893411,-179.1508331298828,22.252679139375687
906,113.6205825805664,-3.28337025642395,-0.0045659635215997,15.208024450659,-179.14501953125,22.252679139375687
903,6.543885231018066,-17.941810607910156,0.001918678288348,10.246102896193388,-155.6571502685547,22.302679140120745
904,34.233943939208984,-4.52219820022583,0.0189258959144353,10.965171045697147,-178.2085723876953,22.302679140120745
905,84.93890380859375,-3.713812828063965,0.0042809294536709,15.723562895228191,-179.17637634277344,22.302679140120745
906,112.86048889160156,-3.294790267944336,-0.0045602796599268,15.201283366894993,-179.14312744140625,22.302679140120745
903,6.069624900817871,-18.13430595397949,0.001909980783239,10.241566233041596,-157.2149658203125,22.352679140865803
904,33.68318176269531,-4.540452480316162,0.0191506184637546,11.064543635659277,-178.0764617919922,22.352679140865803
905,84.15939331054688,-3.726506233215332,0.0141294477507472,15.709587365934212,-179.16360473632812,22.352679140865803
906,112.10076141357422,-3.3061845302581787,-0.0045520779676735,15.193386683584452,-179.14134216308594,22.352679140865803
903,5.590078830718994,-18.312101364135746,0.0019068145193159,10.23160496041704,-158.85227966308594,22.40267914161086
904,33.1268310546875,-4.559896945953369,0.0193784907460212,11.184771031085154,-177.9917755126953,22.40267914161086
905,83.37716674804688,-3.735368251800537,0.0198512636125087,15.7171956356845,-179.1465301513672,22.40267914161086
906,111.34144592285156,-3.3175604343414307,-0.0045435330830514,15.184977263204772,-179.14077758789062,22.40267914161086
903,5.105595588684082,-18.47505760192871,0.0018957137363031,10.23088111354416,-160.5461883544922,22.45267914235592
904,32.56407165527344,-4.579982280731201,0.0195926278829574,11.318087415556375,-177.9083251953125,22.45267914235592
905,82.59319305419922,-3.74140739440918,0.0182376857846975,15.724559626152718,-179.1221466064453,22.45267914235592
906,110.58255767822266,-3.3289361000061035,-0.0045354077592492,15.176707951815828,-179.14051818847656,22.45267914235592
903,4.616434574127197,-18.626638412475582,0.0018753050826489,10.26132686814912,-162.10353088378906,22.502679143100977
904,31.994340896606445,-4.601068496704102,0.0197818372398614,11.461938508766174,-177.86203002929688,22.502679143100977
905,81.80655670166016,-3.7510693073272714,0.0141665646806359,15.732839408869827,-179.09410095214844,22.502679143100977
906,109.82402801513672,-3.340310573577881,-0.0045293043367564,15.1699770111826,-179.1403350830078,22.502679143100977
903,4.12283992767334,-18.764678955078125,0.0018590545514598,10.25859873792892,-163.66485595703125,22.552679143846035
904,31.417213439941406,-4.6226806640625,0.019941234961152,11.612493110778802,-177.8134002685547,22.552679143846035
905,81.01919555664062,-3.7612500190734863,0.0108483880758285,15.741944347944363,-179.0724334716797,22.552679143846035
906,109.06576538085938,-3.3516149520874023,-0.0045265578664839,15.165544624001198,-179.14288330078125,22.552679143846035
903,3.624566555023194,-18.89022445678711,0.001840858370997,10.301011388402046,-165.18246459960938,22.602679144591093
904,30.83238983154297,-4.645101070404053,0.0200708582997322,11.768886995138864,-177.79022216796875,22.602679144591093
905,80.23040771484375,-3.770604133605957,0.0063783260993659,15.750475238673108,-179.05215454101562,22.602679144591093
906,108.30763244628906,-3.3629307746887207,-0.0045275115408003,15.163806977180474,-179.14501953125,22.602679144591093
903,3.1222026348114014,-19.0058536529541,0.0018287658458575,10.323329867070893,-166.53726196289062,22.65267914533615
904,30.239633560180664,-4.667949199676514,0.0201730914413929,11.92895062533512,-177.7633514404297,22.65267914533615
905,79.44185638427734,-3.7814552783966064,0.0036083601880818,15.75946040037363,-179.03936767578125,22.65267914533615
906,107.54949951171876,-3.3742547035217285,-0.0045321271754801,15.164802592744213,-179.1457977294922,22.65267914533615
903,2.6157660484313965,-19.108795166015625,0.0018246078398078,10.353940940693938,-167.92047119140625,22.70267914608121
904,29.6387996673584,-4.6913886070251465,0.0202515982091426,12.091434745108817,-177.7543182373047,22.70267914608121
905,78.65336608886719,-3.793067216873169,0.0023258209694176,15.768106410870336,-179.02902221679688,22.70267914608121
906,106.79122161865234,-3.385570526123047,-0.0045400620438158,15.168310703497156,-179.14620971679688,22.70267914608121
903,2.1056325435638428,-19.19977760314941,0.0018210600828751,10.377897383859896,-169.29391479492188,22.752679146826267
904,29.029804229736328,-4.715208053588867,0.0203095618635416,12.255070837858057,-177.74087524414062,22.752679146826267
905,77.86470794677734,-3.805032968521118,0.001870117150247,15.775879178577558,-179.01832580566406,22.752679146826267
906,106.0326919555664,-3.396883487701416,-0.0045504760928452,15.17396698331322,-179.1464080810547,22.752679146826267
903,1.591872215270996,-19.28106689453125,0.0018157577142119,10.427121952840722,-170.5458984375,22.802679147571325
904,28.414419174194336,-4.744126319885254,0.0203006546944379,12.344115122599383,-177.4842529296875,22.802679147571325
905,77.0757827758789,-3.817066192626953,0.0018401335692033,15.782578185920569,-179.0148162841797,22.802679147571325
906,105.27383422851562,-3.4081966876983643,-0.0045621106401085,15.18126598973736,-179.1465301513672,22.802679147571325
903,1.075096845626831,-19.348785400390625,0.0018181228078901,10.432444064198402,-171.9123077392578,22.852679148316383
904,27.801410675048828,-4.787753105163574,0.0200528912246227,12.240447370955742,-176.5449676513672,22.852679148316383
905,76.2865982055664,-3.8291049003601074,0.002001533517614,15.788051470836212,-179.019287109375,22.852679148316383
906,104.51457977294922,-3.419581174850464,-0.0045742415823042,15.189642083430932,-179.14393615722656,22.852679148316383
903,0.5551670789718628,-19.40123748779297,0.0018167113885283,10.477356212793511,-173.44381713867188,22.90267914906144
904,27.198984146118164,-4.848389625549316,0.0195583533495664,12.035082750418288,-175.03785705566406,22.90267914906144
905,75.49717712402344,-3.841200113296509,0.0022247694432735,15.792230611108094,-179.02606201171875,22.90267914906144
906,103.7548828125,-3.4309589862823486,-0.0045858384110033,15.198508127017208,-179.14183044433594,22.90267914906144
903,0.0323143750429153,-19.441600799560547,0.0018140792381018,10.50456832589081,-174.9235382080078,22.9526791498065
904,26.609601974487305,-4.92372465133667,0.0189680103212595,11.798638057353632,-173.27662658691406,22.9526791498065
905,74.70758819580078,-3.8533740043640137,0.0024437331594526,15.79511624356854,-179.03123474121094,22.9526791498065
906,102.99474334716795,-3.44233512878418,-0.0045959469862282,15.207319246466906,-179.1410369873047,22.9526791498065
903,-0.4924855828285217,-19.46616744995117,0.0018183136126026,10.51921498653798,-176.53900146484375,23.00267915055156
904,26.03368377685547,-5.011817932128906,0.0184037201106548,11.567250274676828,-171.52642822265625,23.00267915055156
905,73.91790771484375,-3.8655929565429688,0.0026296996511518,15.796763842288122,-179.0347442626953,23.00267915055156
906,102.23419952392578,-3.4537277221679688,-0.0046043395996093,15.215592243692994,-179.1405792236328,23.00267915055156
903,-1.0185562372207642,-19.47422981262207,0.0018212508875876,10.537764831850398,-178.27149963378906,23.052679151296616
904,25.47174835205078,-5.110506534576416,0.0179228205233812,11.311070376636726,-169.911376953125,23.052679151296616
905,73.12816619873047,-3.8778796195983887,0.0027750395238399,15.797258270157991,-179.03489685058594,23.052679151296616
906,101.47325134277344,-3.465132474899292,-0.0046104048378765,15.222940807315744,-179.1403350830078,23.052679151296616
903,-1.545117735862732,-19.46417808532715,0.001827964792028,10.547620918304023,179.84300231933594,23.102679152041677
904,24.92296600341797,-5.213778972625732,0.0175463482737541,11.066614453687476,-168.79795837402344,23.102679152041677
905,72.33842468261719,-3.8900647163391113,0.0028806685004383,15.796742415929392,-179.0402374267578,23.102679152041677
906,100.71199035644533,-3.476547241210937,-0.0046140286140143,15.22908635399471,-179.1402130126953,23.102679152041677
903,-2.070597887039185,-19.43206787109375,0.0018368911696597,10.546666444803176,177.66668701171875,23.15267915278673
904,24.388612747192383,-5.321446418762207,0.0172600168734788,10.784578238703402,-167.92935180664062,23.15267915278673
905,71.55138397216797,-3.900329828262329,-0.0026402664370834,15.797477198636242,-179.05018615722656,23.15267915278673
906,99.95046997070312,-3.4879696369171143,-0.0046150204725563,15.23386101491669,-179.14012145996094,23.15267915278673
903,-2.596471309661865,-19.38058280944824,0.0018317794892936,10.607270330206434,175.4598388671875,23.20267915353179
904,23.87018585205078,-5.4385528564453125,0.0170655827969312,10.529444459945577,-167.023681640625,23.20267915353179
905,70.76318359375,-3.9117965698242183,-0.0072546764276921,15.79457916496052,-179.0518341064453,23.20267915353179
906,99.18875122070312,-3.4993972778320312,-0.0046141049824655,15.23723908576288,-179.14007568359375,23.20267915353179
903,-3.123523473739624,-19.313127517700195,0.0018216704484075,10.656734478939397,173.4410400390625,23.252679154276848
904,23.36872673034668,-5.564786911010742,0.0169174764305353,10.217255369763912,-165.9247283935547,23.252679154276848
905,69.97413635253906,-3.924355983734131,-0.0097566982731223,15.791117803041088,-179.04928588867188,23.252679154276848
906,98.42691040039062,-3.510828733444214,-0.0046109771355986,15.239267347498371,-179.1400146484375,23.252679154276848
903,-3.649980783462525,-19.22690200805664,0.0018186949891969,10.694287770403449,171.42242431640625,23.302679155021902
904,22.884279251098636,-5.7026238441467285,0.0168479923158884,10.01426852795396,-164.6050567626953,23.302679155021902
905,69.18257904052734,-3.936520576477051,-0.0158209223300218,15.784175685721785,-179.0471649169922,23.302679155021902
906,97.6650161743164,-3.5222625732421875,-0.0046062087640166,15.23995920497337,-179.1400146484375,23.302679155021902
903,-4.175090312957764,-19.123279571533203,0.0018167876405641,10.724580720706095,169.4718780517578,23.352679155766964
904,22.41236114501953,-5.853480815887451,0.0169535260647535,9.870841542203356,-162.9747314453125,23.352679155766964
905,68.39179229736328,-3.948979139328003,-0.0204247273504734,15.779975035050828,-179.04942321777344,23.352679155766964
906,96.9031219482422,-3.533628225326538,-0.0045999907888472,15.23922986779355,-179.1426544189453,23.352679155766964
903,-4.6991400718688965,-19.00551414489746,0.0018157195299863,10.763957962429815,167.7392120361328,23.402679156512026
904,21.950830459594727,-6.021105766296387,0.0172083470970392,9.837277395013697,-161.06591796875,23.402679156512026
905,67.60231018066406,-3.9619877338409424,-0.0221358109265565,15.77701386181929,-179.05438232421875,23.402679156512026
906,96.14131927490234,-3.54500412940979,-0.0045931241475045,15.237128406703532,-179.1448211669922,23.402679156512026
903,-5.219136714935303,-18.871450424194336,0.0018275069305673,10.735873501538572,166.00830078125,23.45267915725708
904,21.49887084960937,-6.2059245109558105,0.0175143238157033,9.774360033662283,-158.86203002929688,23.45267915725708
905,66.8134536743164,-3.9750609397888175,-0.0223781578242778,15.774326361854593,-179.060791015625,23.45267915725708
906,95.37964630126952,-3.556385040283203,-0.0045852661132812,15.234011005801374,-179.14564514160156,23.45267915725708
903,-5.734071731567383,-18.722137451171875,0.0018403243739157,10.726106211902104,164.30564880371094,23.502679158002135
904,21.055429458618164,-6.410117149353027,0.0178573410958051,9.82441871258283,-156.49546813964844,23.502679158002135
905,66.02491760253906,-3.988115549087525,-0.0219617448747158,15.771899476692315,-179.06568908691406,23.502679158002135
906,94.6181640625,-3.5677523612976074,-0.004577369429171,15.23025583483438,-179.14605712890625,23.502679158002135
903,-6.244175910949707,-18.56114387512207,0.0018540953751653,10.688105160617493,162.79019165039062,23.5526791587472
904,20.616634368896484,-6.631139755249023,0.018228206783533,9.886379123244364,-154.17124938964844,23.5526791587472
905,65.23655700683594,-4.001087665557861,-0.0213269796222448,15.769780767091548,-179.07061767578125,23.5526791587472
906,93.85687255859376,-3.579109668731689,-0.0045700073242187,15.226189092259316,-179.14633178710938,23.5526791587472
903,-6.74724817276001,-18.3859977722168,0.0018717956263571,10.63899316609467,161.23681640625,23.60267915949225
904,20.184568405151367,-6.87199068069458,0.0185481067746877,9.955884629107812,-151.79420471191406,23.60267915949225
905,64.44829559326172,-4.013998985290527,-0.0206969063729047,15.768022316286016,-179.0746612548828,23.60267915949225
906,93.09578704833984,-3.590458393096924,-0.0045633316040039,15.22208169985154,-179.14646911621094,23.60267915949225
903,-7.242767333984375,-18.19756126403809,0.0018859863048419,10.589362727679791,159.67308044433594,23.652679160237312
904,19.75962448120117,-7.133037090301514,0.018835486844182,10.047874846634787,-149.33963012695312,23.652679160237312
905,63.66010284423828,-4.026791095733643,-0.0201658252626657,15.76664542812009,-179.0809326171875,23.652679160237312
906,92.33489990234376,-3.601800441741944,-0.0045578000135719,15.218152050987166,-179.14651489257812,23.652679160237312
903,-7.7325758934021,-17.9986629486084,0.0018917465349659,10.572437826501725,158.25868225097656,23.70267916098237
904,19.34265899658203,-7.4153151512146,0.0190643314272165,10.14885049912238,-146.83529663085938,23.70267916098237
905,62.8719482421875,-4.039448261260986,-0.0197608564049005,15.765664907642876,-179.0906219482422,23.70267916098237
906,91.5741958618164,-3.613137245178223,-0.0045535275712609,15.214567000965571,-179.14659118652344,23.70267916098237
903,-8.214719772338867,-17.786954879760742,0.0018998336745426,10.516141821479904,156.78781127929688,23.75267916172743
904,18.933195114135746,-7.717981338500977,0.0192648507654666,10.264954189103667,-144.3288116455078,23.75267916172743
905,62.08381271362305,-4.05199146270752,-0.0194746386259794,15.765069000414064,-179.10186767578125,23.75267916172743
906,90.81365966796876,-3.62446928024292,-0.0045505142770707,15.211432362848756,-179.14659118652344,23.75267916172743
903,-8.689319610595703,-17.562467575073242,0.0019008636008948,10.50305782939957,155.26834106445312,23.802679162472486
904,18.528736114501957,-8.03954792022705,0.0194494817405939,10.422831335897325,-142.043701171875,23.802679162472486
905,61.29568099975586,-4.064424514770508,-0.0192852392792701,15.76483473083618,-179.113525390625,23.802679162472486
906,90.05326080322266,-3.6357979774475098,-0.0045487973839044,15.208816743746656,-179.1466522216797,23.802679162472486
903,-9.158242225646973,-17.328046798706055,0.0018972777761518,10.48255383199328,153.88038635253906,23.852679163217545
904,18.130373001098636,-8.379511833190918,0.0195973776280879,10.545713926487943,-139.86058044433594,23.852679163217545
905,60.50754928588867,-4.076746940612793,-0.0191687010228633,15.764929037909738,-179.1248779296875,23.852679163217545
906,89.29296875,-3.6471242904663086,-0.0045481491833925,15.206751579188015,-179.1466522216797,23.852679163217545
903,-9.619582176208496,-17.08098793029785,0.0018958281725645,10.463262405687942,152.41099548339844,23.902679163962603
904,17.737308502197266,-8.73686695098877,0.019723167642951,10.70084340372538,-137.9059295654297,23.902679163962603
905,59.71938705444336,-4.088963985443115,-0.0191029347479343,15.76530600862513,-179.13507080078125,23.902679163962603
906,88.53276062011719,-3.658448457717896,-0.0045485305599868,15.205236830531373,-179.1466522216797,23.902679163962603
903,-10.072972297668455,-16.82162857055664,0.0018928908975794,10.445626874790507,150.88389587402344,23.95267916470766
904,17.34804916381836,-9.108367919921877,0.019807394593954,10.812610886002773,-136.22789001464844,23.95267916470766
905,58.93119812011719,-4.101107120513916,-0.0190703198313713,15.765916870094417,-179.14254760742188,23.95267916470766
906,87.77253723144531,-3.670141935348511,-0.0043175122700631,15.201001406354385,-179.14588928222656,23.95267916470766
903,-10.517285346984863,-16.549053192138672,0.001893539330922,10.42295214562592,149.24124145507812,24.00267916545272
904,16.963333129882812,-9.491329193115234,0.0198068227618932,10.885649700920949,-134.8691864013672,24.00267916545272
905,58.14297866821289,-4.113173961639404,-0.0190575402230024,15.766707437591627,-179.1475830078125,24.00267916545272
906,87.00997161865234,-3.684970617294312,0.0043171704746782,15.16509657969935,-179.1355743408203,24.00267916545272
903,-10.952608108520508,-16.26441764831543,0.0018927002092823,10.400651239000888,147.578125,24.052679166197777
904,16.58378791809082,-9.881913185119627,0.0197088234126567,10.8943313326867,-133.7530517578125,24.052679166197777
905,57.35470962524414,-4.125161170959473,-0.0190563201904296,15.767625759140524,-179.15121459960938,24.052679166197777
906,86.24894714355469,-3.6946842670440674,0.0116442115977406,15.16681450397934,-179.14625549316406,24.052679166197777
903,-11.381144523620604,-15.970077514648438,0.0018878172850236,10.406324647725937,146.0712890625,24.102679166942835
904,16.210540771484375,-10.277588844299316,0.0195242874324321,10.85815591503533,-132.89486694335938,24.102679166942835
905,56.56638717651367,-4.137042045593262,-0.0190601348876953,15.768621086464387,-179.1556396484375,24.102679166942835
906,85.48960876464844,-3.7045979499816895,0.0148716745898127,15.173597235133776,-179.1630859375,24.102679166942835
903,-11.803553581237791,-15.667593955993652,0.0018839263357222,10.386198435069767,144.76353454589844,24.152679167687893
904,15.843832969665527,-10.67525863647461,0.0192842856049537,10.789737247236229,-132.20079040527344,24.152679167687893
905,55.77801132202149,-4.148857593536377,-0.0190658569335937,15.769644997674371,-179.15931701660156,24.152679167687893
906,84.7318344116211,-3.716764450073242,0.0160464122891426,15.174337067767036,-179.1758575439453,24.152679167687893
903,-12.220352172851562,-15.358120918273926,0.0018804168794304,10.384603367262583,143.64767456054688,24.20267916843295
904,15.480340003967283,-11.06995964050293,0.0190204232931137,10.677110021698066,-131.97657775878906,24.20267916843295
905,54.98958969116211,-4.160660266876221,-0.0190714634954929,15.77065134988324,-179.1598358154297,24.20267916843295
906,83.97911834716797,-3.727900981903076,0.0264326501637697,15.165005224033548,-179.15309143066406,24.20267916843295
903,-12.63176441192627,-15.042962074279783,0.0018798827659338,10.355298252889822,142.70416259765625,24.25267916917801
904,15.115026473999023,-11.454700469970703,0.0187683477997779,10.577983792279676,-132.3821258544922,24.25267916917801
905,54.20111083984375,-4.172414302825928,-0.0190762709826231,15.771605383058091,-179.15968322753906,24.25267916917801
906,83.22380065917969,-3.734731912612915,0.0308002103120088,15.174939375519244,-179.13571166992188,24.25267916917801
903,-13.035259246826172,-14.71992015838623,0.0018831252818927,10.327922644235,141.68209838867188,24.302679169923067
904,14.748069763183594,-11.831790924072266,0.0186139680445194,10.497892409079071,-133.17581176757812,24.302679169923067
905,53.41304397583008,-4.184113025665283,-0.0190635286271572,15.749115131373223,-179.15982055664062,24.302679169923067
906,82.46635437011719,-3.743550300598145,0.0303726587444543,15.184127503275274,-179.11727905273438,24.302679169923067
903,-13.430204391479492,-14.389314651489258,0.0018873214721679,10.288652234918768,140.57469177246094,24.352679170668125
904,14.379135131835938,-12.202560424804688,0.0185522083193063,10.446681281980815,-134.0570068359375,24.352679170668125
905,52.62873077392578,-4.195724964141846,-0.0189482867717742,15.638626116700836,-179.15969848632812,24.352679170668125
906,81.70697021484375,-3.7543537616729736,0.0281457155942916,15.189995165473013,-179.10171508789062,24.352679170668125
903,-13.818625450134276,-14.052770614624023,0.0018874359084293,10.278594882461569,139.5290069580078,24.402679171413183
904,14.00881290435791,-12.568158149719238,0.0185450352728366,10.3908271258256,-134.94473266601562,24.402679171413183
905,51.85300064086914,-4.20721960067749,-0.0186869800090789,15.43543252062561,-179.157470703125,24.402679171413183
906,80.9472427368164,-3.764879703521729,0.0262609496712684,15.189369570378362,-179.09161376953125,24.402679171413183
903,-14.197196006774902,-13.708047866821287,0.001893539330922,10.221267637730804,138.32183837890625,24.45267917215824
904,13.63641357421875,-12.928743362426758,0.0185767747461795,10.357613788873952,-135.7086944580078,24.45267917215824
905,51.08897018432617,-4.21852445602417,-0.0183453373610973,15.191790434434456,-179.15467834472656,24.45267917215824
906,80.18720245361328,-3.774153470993042,0.0229041688144207,15.170270129022136,-179.0821533203125,24.45267917215824
903,-14.562396049499512,-13.352484703063965,0.0018988800002261,10.194340631722774,136.77923583984375,24.5026791729033
904,13.26242446899414,-13.28522777557373,0.0186352338641881,10.322310698065936,-136.3857879638672,24.5026791729033
905,50.33664321899414,-4.229639530181885,-0.0180455017834901,14.969993459483968,-179.15228271484375,24.5026791729033
906,79.42930603027344,-3.7853853702545166,0.020252801477909,15.12326749954808,-179.07693481445312,24.5026791729033
903,-14.917234420776367,-12.987959861755373,0.0018967818468809,10.17573072442828,135.18466186523438,24.55267917364836
904,12.886311531066896,-13.637747764587402,0.0187099836766719,10.304606266922995,-136.91329956054688,24.55267917364836
905,49.593994140625,-4.240612030029297,-0.0178717412054538,14.793956257081115,-179.14993286132812,24.55267917364836
906,78.67570495605469,-3.797201156616211,0.0188590250909328,15.027650006726816,-179.0739288330078,24.55267917364836
903,-15.259881019592283,-12.612815856933594,0.0018941116286441,10.169070917663635,133.45130920410156,24.602679174393412
